"","convergence","time","mu","x_C","C","A","p","tau ctr","tau enz","tau r","v ctr","v enz","v r","p ctr","p enz","p r","q ctr","q enz","q r","dq ctr","dq enz","dq r"
"2154",0,2.153,1.28997111542449,10,0.174600116824453,0.170451678297601,0.654948204877946,0.144285714285714,0.198205705744617,0.284577146730089,438.590179244327,381.090564973573,294.703102297516,63.2822972909672,75.5343243832016,83.8657679843327,1,0.825399883175547,0.654948204877946,0,0.0561125948922436,0.0219095638951394
"2155",0,2.154,1.28901620115181,10,0.174543380505834,0.170485280412305,0.654971339081861,0.144285714285714,0.1982236971098,0.284553906943838,438.265508391614,381.059513328225,294.916976235853,63.2354519250757,75.5350255507821,83.9197778119749,1,0.825456619494166,0.654971339081861,0,0.0567363186187997,0.0231342039153093
"2156",0,2.155,1.28807148295724,10,0.17448603647972,0.170518271868863,0.654995691651416,0.144285714285714,0.198241893070904,0.284531098410044,437.944304205461,381.026107244433,295.131506086712,63.1891067496452,75.5353368095736,83.9740916022628,1,0.82551396352028,0.654995691651416,0,0.0573440261136815,0.0243525695554636
"2157",0,2.156,1.28713589536373,10,0.174428099537529,0.170550643150792,0.655021257311678,0.144285714285714,0.198260289321737,0.284508727208863,437.626204423668,380.990457623213,295.346791143139,63.143209495415,75.5352783571991,84.0287396333565,1,0.825571900462471,0.655021257311678,0,0.0579369421911391,0.0255656602617949
"2158",0,2.157,1.2862104699677,10,0.174369585459807,0.170582384853972,0.655048029686221,0.144285714285714,0.198278881233908,0.284486799342683,437.311559789018,380.95251081725,295.562682943259,63.0978107695583,75.5348376480927,84.0836816756642,1,0.825630414540193,0.655048029686221,0,0.0585140777218385,0.0267723745425164
"2159",0,2.158,1.28529610237922,10,0.174310510864041,0.170613487709228,0.655076001426731,0.144285714285714,0.19829766390384,0.284465320721139,437.000674808936,380.912226495589,295.779046448116,63.0529545081466,75.5340046664859,84.1388813104561,1,0.825689489135959,0.655076001426731,0,0.059074595766262,0.0279717405102797
"2160",0,2.159,1.28439245956953,10,0.174250891928027,0.170643942614073,0.6551051654579,0.144285714285714,0.198316632557833,0.284444297139843,436.693436253641,380.86965373225,295.995896408869,63.0086243737397,75.5327871716477,84.1943447102987,1,0.825749108071973,0.6551051654579,0,0.0596189360144717,0.0291640311692598
"2161",0,2.16,1.2834990825396,10,0.174190744210953,0.170673740717506,0.655135515071541,0.144285714285714,0.198335782609179,0.284423734222547,436.389688063465,380.824867338853,296.213251699161,62.9647978491572,75.5311981006882,84.2500791744786,1,0.825809255789047,0.655135515071541,0,0.0601477170739662,0.0303496136405679
"2162",0,2.161,1.28261716938153,10,0.17413008443566,0.170702873275766,0.655167042288574,0.144285714285714,0.198355109090481,0.284403637521389,436.089837589719,380.777800948275,296.430942856955,62.9215337093738,75.5292222463285,84.3060384224129,1,0.82586991556434,0.655167042288574,0,0.0606597752929039,0.0315272170329228
"2163",0,2.162,1.28174774140043,10,0.174068930284334,0.170731331692497,0.655199738023169,0.144285714285714,0.198374606717195,0.28438401248978,435.794232076147,380.728407725301,296.64881645074,62.8788820567013,75.5268481485706,84.3621807226056,1,0.825931069715666,0.655199738023169,0,0.0611541513256819,0.0326957345954115
"2164",0,2.163,1.28088929828987,10,0.174007297748046,0.170759107633997,0.655233594617956,0.144285714285714,0.198394270732155,0.284364864403587,435.502361418557,380.676834683176,296.867019964562,62.8367692903918,75.5241030015937,84.4185498781197,1,0.825992702251954,0.655233594617956,0,0.0616325362881032,0.0338565947872738
"2165",0,2.164,1.28004155695652,10,0.173945202409971,0.170786192967165,0.655268604622864,0.144285714285714,0.1984140964973,0.284346198404635,435.214129365216,380.623134486678,297.085556929875,62.7951815226954,75.5209953351446,84.4751487139338,1,0.826054797590029,0.655268604622864,0,0.0620953380752187,0.0350100049075763
"2166",0,2.165,1.27920804040597,10,0.173882663446928,0.170812579585717,0.655304756967355,0.144285714285714,0.198434078214865,0.284328019621064,434.930733738031,380.567066775425,297.303975896718,62.7542915822017,75.5174750945164,84.5318506921826,1,0.826117336553072,0.655304756967355,0,0.0625389630432016,0.0361523444908363
"2167",0,2.166,1.27838622705861,10,0.173819697262277,0.1708382597082,0.655342043029522,0.144285714285714,0.19845421095948,0.284310332962581,434.651317199928,380.508859610686,297.522543356249,62.7139757674182,75.5135854971303,84.5887333654892,1,0.826180302737723,0.655342043029522,0,0.0629661846502927,0.0372860621675741
"2168",0,2.167,1.27757610495043,10,0.173756320143495,0.170863225730504,0.655380454126002,0.144285714285714,0.198474489830408,0.284293143222752,434.375875683145,380.448542351483,297.741231469518,62.6742334914252,75.509330349933,84.6457905614824,1,0.826243679856505,0.655380454126002,0,0.0633771187827925,0.038411096479174
"2169",0,2.168,1.27677960824174,10,0.17369255029982,0.170887470151967,0.655419979548213,0.144285714285714,0.198494909298693,0.284276455130463,434.105066802193,380.385997500693,297.959777557113,62.6351596386021,75.5046840723928,84.7029493353975,1,0.82630744970018,0.655419979548213,0,0.0637698436748435,0.0395254222113062
"2170",0,2.169,1.27599645980831,10,0.173628405520018,0.170910985706288,0.655460608773694,0.144285714285714,0.19851546395544,0.284260273260364,433.838796334824,380.321283007123,298.178178218766,62.5967406140246,75.4996559482873,84.760210420744,1,0.826371594479982,0.655460608773694,0,0.0641447798018779,0.0406292254808704
"2171",0,2.17,1.27522592091385,10,0.173563902689926,0.170933765377672,0.655502331932402,0.144285714285714,0.198536148666796,0.28424460202239,433.576813110708,380.254491542468,298.396486026641,62.5589401774021,75.4942622640924,84.8175904155221,1,0.826436097310074,0.655502331932402,0,0.0645028300915174,0.0417231587080957
"2172",0,2.171,1.27446857546203,10,0.173499059214958,0.170955802286756,0.655545138498286,0.144285714285714,0.198556958118074,0.284229445740842,433.319315657091,380.185603540241,298.614603196993,62.5217869733802,75.4884969592342,84.8750631568028,1,0.826500940785042,0.655545138498286,0,0.0648434749686011,0.0428065658840682
"2173",0,2.172,1.27372579210513,10,0.17343389378852,0.170977089751936,0.655589016459544,0.144285714285714,0.198577886565996,0.284214808612735,433.066769315743,380.114558231848,298.832324184755,62.4853481441286,75.4823456266475,84.9325718254689,1,0.82656610621148,0.655589016459544,0,0.0651654264380852,0.0438779612580431
"2174",0,2.173,1.27299683954419,10,0.173368424209109,0.170997621342409,0.655633954448482,0.144285714285714,0.198598928538729,0.284200694671896,432.818925445024,380.041447372482,299.0496998887,62.4495878142106,75.4758242484828,84.9901324497906,1,0.826631575790891,0.655633954448482,0,0.0654695794110038,0.0449379889383428
"2175",0,2.174,1.27228064500837,10,0.173302667009726,0.171017390913073,0.655679942077201,0.144285714285714,0.198620078955963,0.28418710776556,432.575419302844,379.966393244827,299.266819636854,62.4144533565533,75.4689550269,85.0477719227951,1,0.826697332990274,0.655679942077201,0,0.0657571993823991,0.0459876287186578
"2176",0,2.175,1.27157972403309,10,0.173236641264082,0.171036392386421,0.655726966349497,0.144285714285714,0.198641331904579,0.284174051704811,432.337106171249,379.889231523256,299.483351650661,62.3800681761374,75.4617029259866,85.1053974567051,1,0.826763358735918,0.655726966349497,0,0.0660257456439606,0.0470242722960812
"2177",0,2.176,1.27089396120135,10,0.17317036579731,0.17105461991098,0.65577501429171,0.144285714285714,0.19866268153418,0.284161530156151,432.10394680846,379.810006979681,299.699272246137,62.3464266109349,75.4540744600991,85.1630037881473,1,0.82682963420269,0.65577501429171,0,0.06627546677207,0.0480479422126923
"2178",0,2.177,1.27022105521482,10,0.17310385684342,0.171072068034457,0.655824075122122,0.144285714285714,0.198684122812649,0.284149546523115,431.875158773039,379.7289474371,299.914808910857,62.3134157658242,75.4461128281109,85.2206569475866,1,0.82689614315658,0.655824075122122,0,0.0665089538898211,0.0490608304126727
"2179",0,2.178,1.26956361257667,10,0.173037133304666,0.171088731315326,0.655874135380009,0.144285714285714,0.198705649831674,0.284138104213565,431.651628276068,379.645871109521,300.129626162257,62.281163508404,75.4377795247293,85.2782629960696,1,0.826962866695334,0.655874135380009,0,0.0667235387548093,0.0500602578862308
"2180",0,2.179,1.26892222904987,10,0.172970214572219,0.171104604524564,0.655925180903217,0.144285714285714,0.198727256507164,0.284127206501531,431.433557876957,379.560771829197,300.343612388883,62.2496990651038,75.4290708633581,85.3357915786318,1,0.827029785427781,0.655925180903217,0,0.0669187324466858,0.0510455232080043
"2181",0,2.18,1.26829521700223,10,0.172903118114836,0.171119682765514,0.65597719911965,0.144285714285714,0.198748937357923,0.2841168564454,431.220373780759,379.473822069492,300.556926583202,62.2189396455095,75.420018891461,85.3932891637104,1,0.827096881885164,0.65597719911965,0,0.067096457382565,0.0520182164328586
"2182",0,2.181,1.26768302343828,10,0.172835861740145,0.171133961349956,0.656030176909899,0.144285714285714,0.198770686776332,0.284107056973459,431.012227969017,379.385025522492,300.769476849707,62.1889071783867,75.4106220757619,85.4507308952171,1,0.827164138259855,0.656030176909899,0,0.0672563746912935,0.0529777902495976
"2183",0,2.182,1.26708696099882,10,0.172768464508908,0.171147435753237,0.656084099737856,0.144285714285714,0.198792498731769,0.284097810915091,430.809566739599,379.294318018925,300.981068258004,62.1596660581422,75.4008652337443,85.5080626189844,1,0.827231535491092,0.656084099737856,0,0.0673972312372761,0.0539228279564652
"2184",0,2.183,1.26650687738209,10,0.17270094521043,0.171160101653118,0.656138953136452,0.144285714285714,0.198814367262854,0.284089120974494,430.612338309909,379.201741946971,301.191684389174,62.1312088132869,75.3907543901592,85.5652808629476,1,0.82729905478957,0.656138953136452,0,0.0675192984778139,0.054853398596677
"2185",0,2.184,1.26594168701038,10,0.172633321310442,0.171171955091454,0.656194723598104,0.144285714285714,0.198836286818813,0.284080989620145,430.42017358353,379.107435454837,301.40140379728,62.1034821884807,75.3803147712426,85.622409063632,1,0.827366678689558,0.656194723598104,0,0.0676238999883783,0.0557704616517274
"2186",0,2.185,1.26539236310628,10,0.172565611176328,0.171182992280434,0.656251396543237,0.144285714285714,0.198858251538895,0.28407341921812,430.233403456135,379.011358838788,301.610073202975,62.0765339272424,75.3695361320619,85.6794047653964,1,0.827434388823672,0.656251396543237,0,0.0677101341133302,0.0566729451333403
"2187",0,2.186,1.26486065199825,10,0.172497834879597,0.171193209586995,0.656308955533408,0.144285714285714,0.198880254990486,0.284066412043092,430.052621679404,378.913416444006,301.817443616656,62.0504496994569,75.3583968817,85.7361983002017,1,0.827502165120403,0.656308955533408,0,0.067776296731159,0.0575589901701257
"2188",0,2.187,1.26434431984326,10,0.172430009993737,0.171202603737445,0.656367386268818,0.144285714285714,0.198902291532652,0.284059970138315,429.877068746707,378.813822678917,302.023738069731,62.0251199191677,75.3469373950802,85.7928540171502,1,0.827569990006263,0.656367386268818,0,0.0678248858596575,0.058430735410453
"2189",0,2.188,1.26384348075884,10,0.172362154081091,0.171211171683142,0.656426674235767,0.144285714285714,0.198924355510287,0.284054095408066,429.706783458006,378.712606937536,302.228903524543,62.0005501846552,75.3351612586699,85.8493577968356,1,0.827637845918909,0.656426674235767,0,0.0678559126459088,0.0592879669489843
"2190",0,2.189,1.26336096601984,10,0.172294287534321,0.171218910508551,0.656486801957128,0.144285714285714,0.198946440329025,0.284048789680949,429.542728446746,378.60959598547,302.432557364605,61.9768793901734,75.3230313957196,85.9056018795305,1,0.827705712465679,0.656486801957128,0,0.0678665467706008,0.0601277213607698
"2191",0,2.19,1.26289460685384,10,0.172226428348799,0.171225817599888,0.656547754051313,0.144285714285714,0.198968540154699,0.284044054594522,429.384166330307,378.504988051301,302.634922052408,61.9540011419442,75.3105849138392,85.9616503216631,1,0.827773571651201,0.656547754051313,0,0.0678591855223232,0.0609520941854402
"2192",0,2.191,1.26244395573325,10,0.172158593899382,0.17123189062565,0.656609515474967,0.144285714285714,0.198990649337026,0.284039891608888,429.230944949305,378.398861810223,302.836006832383,61.9318934855425,75.2978352200078,86.0175065559385,1,0.827841406100618,0.656609515474967,0,0.0678344494161598,0.0617614236539943
"2193",0,2.192,1.26201091867986,10,0.172090803436854,0.171237127397522,0.656672069165624,0.144285714285714,0.199012761595738,0.284036302102265,429.083712351151,378.291108810541,303.035544058277,61.9106499249518,75.2847582514995,86.073095339861,1,0.827909196563146,0.656672069165624,0,0.0677904625281389,0.0625536906569968
"2194",0,2.193,1.26159547894082,10,0.172023076049353,0.17124152598324,0.656735397967407,0.144285714285714,0.199034870683879,0.2840332872938,428.942462839879,378.181772684334,303.233491644507,61.8902696383254,75.2713602212266,86.1284054493665,1,0.827976923950647,0.656735397967407,0,0.0677273875010487,0.063328801783058
"2195",0,2.194,1.26119662847857,10,0.171955429613077,0.171245084761413,0.65679948562551,0.144285714285714,0.199056970730932,0.284030848206171,428.806853682714,378.070975270433,303.429924686466,61.8707031742202,75.2576630586216,86.1834588798316,1,0.828044570386923,0.65679948562551,0,0.06764643627577,0.0640876581028405
"2196",0,2.195,1.2608146570959,10,0.171887882197444,0.171247802296351,0.656864315506204,0.144285714285714,0.199079055784767,0.284028985751532,428.676983412604,377.958725902309,303.624772718698,61.8519647495329,75.2436662782454,86.2382362443312,1,0.828112117802556,0.656864315506204,0,0.0675474156331957,0.0648298806944503
"2197",0,2.196,1.26045096512315,10,0.171820453173308,0.171249677391767,0.656929869434925,0.144285714285714,0.199101119448631,0.284027700694825,428.55332814187,377.844969297969,303.817817667239,61.8341230604698,75.2293563652595,86.2926761821453,1,0.828179546826692,0.656929869434925,0,0.0674290241363673,0.065553928720874
"2198",0,2.197,1.26010493775247,10,0.171753161125381,0.171250709124765,0.656996129749854,0.144285714285714,0.199123155563388,0.284026993630591,428.43567883584,377.729792952101,304.009089917744,61.8171479463141,75.2147483229277,86.3467878457087,1,0.828246838874619,0.656996129749854,0,0.0672920479271033,0.0662603149289565
"2199",0,2.198,1.25977508675564,10,0.171686022908692,0.171250896925836,0.657063080165473,0.144285714285714,0.199145158517906,0.284026864928228,428.323529496918,377.613359873722,304.198718908936,61.800966398841,75.1998724105312,86.4006084468885,1,0.828313977091308,0.657063080165473,0,0.0671382166892442,0.0669504156186607
"2200",0,2.199,1.25946367839004,10,0.171619057647071,0.171250240331654,0.657130702021275,0.144285714285714,0.199167121939372,0.284027314901455,428.217650652612,377.495529930787,304.386396363933,61.7856895941626,75.184698241293,86.4540508517779,1,0.828380942352929,0.657130702021275,0,0.066965261620644,0.0676218558020025
"2201",0,2.2,1.25917094888992,10,0.171552284579622,0.171248739105069,0.657198976315309,0.144285714285714,0.199189039397601,0.284028343726111,428.118122622571,377.376323549451,304.572051901108,61.7713291212567,75.1692273792134,86.5070954467348,1,0.828447715420378,0.657198976315309,0,0.0667730674491773,0.0682742940338876
"2202",0,2.201,1.25889450506225,10,0.171485720231792,0.171246393456186,0.657267886312022,0.144285714285714,0.199210905334603,0.284029951288648,428.024131721166,377.255983478548,304.755915229347,61.7577675769111,75.1535060116575,86.5598077575189,1,0.828514279768208,0.657267886312022,0,0.0665643478299227,0.0689099967130513
